Gene_symbol,Max_Age,Age_Category,Age_large_categories,Acc_domain,KRAB_type,loc,
ZNF282,320.5,Carolina anole,Squamata,DUF,v,,
ZNF398,320.5,Green sea turtle,Testudines,DUF,v,,
ZNF777,320.5,Mallard,Anseriformes,DUF,v,,
ZNF783,320.5,Green sea turtle,Testudines,DUF,v,,
ZKSCAN2,179.2,Platypus,Monotremata,SCAN,v,,
ZNF202,179.2,Platypus,Monotremata,SCAN,v,,
ZNF212,179.2,Platypus,Monotremata,DUF,v,,
ZNF213,179.2,Platypus,Monotremata,SCAN,v,,
ZNF436,179.2,Platypus,Monotremata,/,v,,
ZNF500,179.2,Platypus,Monotremata,SCAN,v,,
ZNF641,179.2,Platypus,Monotremata,SCAN,v,,
ZNF746,179.2,Platypus,Monotremata,DUFF,v,,
ZSCAN29,179.2,Platypus,Monotremata,SCAN,/,,
ZSCAN32,179.2,Platypus,Monotremata,SCAN,v,,
ZKSCAN1,163.7,Tammar wallaby,Diprotodontia,SCAN,v,,
ZKSCAN5,163.7,Tammar wallaby,Diprotodontia,SCAN,v,,
ZKSCAN7,163.7,Tammar wallaby,Diprotodontia,SCAN,v,,
ZKSCAN8,163.7,Tammar wallaby,Diprotodontia,SCAN,v,,
ZNF18,163.7,Tasmanian devil,Dasyuromorphia,SCAN,v,,
ZNF2,163.7,Tasmanian devil,Dasyuromorphia,/,s,nc,
ZNF200,163.7,Gray short-tailed opossum,Didelphimorphia,/,/,,
ZNF205,163.7,Tammar wallaby,Diprotodontia,/_DM,v_DM,,
ZNF263,163.7,Tammar wallaby,Diprotodontia,SCAN,v,,
ZNF3,163.7,Tammar wallaby,Diprotodontia,/,v,nc,
ZNF316,163.7,Tammar wallaby,Diprotodontia,SCAN-like,v_DM,,
ZNF497,163.7,Gray short-tailed opossum,Didelphimorphia,/_DM,/_DM,,
ZNF75A,163.7,Tammar wallaby,Diprotodontia,SCAN,v,,
ZNF75D,163.7,Tammar wallaby,Diprotodontia,SCAN,v,,
ZNF768,163.7,Tammar wallaby,Diprotodontia,RPB1-like,/_DM,,
ZNF79,163.7,Gray short-tailed opossum,Didelphimorphia,,v,,
ZNF852,163.7,Tammar wallaby,Diprotodontia,,v,,
ZSCAN16,163.7,Tammar wallaby,Diprotodontia,SCAN,/,,
AC010642.1,105,Hoffmann's two-toed sloth,Pilosa,,,,
AC010642.2,105,West Indian manatee,Sirenia,,,,
AC092835.2,105,Cape golden mole,Afrosoricida,,,,
CTD-2126E3.5,105,Cape golden mole,Afrosoricida,,,,
CTD-2342I9.1,105,Cape golden mole,Afrosoricida,,,,
HKR1,105,Hoffmann's two-toed sloth,Pilosa,,,,
RBAK,105,Hoffmann's two-toed sloth,Pilosa,,,,
RP11-517P14.7,105,West Indian manatee,Sirenia,,,,
ZFP1,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZFP14,105,Hoffmann's two-toed sloth,Pilosa,,s,,
ZFP2,105,Cape golden mole,Afrosoricida,,,,
ZFP28,105,Cape golden mole,Afrosoricida,,s,,
ZFP30,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZFP37,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZFP57,105,Cape golden mole,Afrosoricida,,,,
ZFP69,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZFP69B,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZFP82,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZFP90,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZFP92,105,Rock hyrax,Hyracoidea,,,,
ZKSCAN3,105,Hoffmann's two-toed sloth,Pilosa,SCAN,v,,
ZKSCAN4,105,Hoffmann's two-toed sloth,Pilosa,SCAN,v,,
ZNF10,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF112,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF12,105,Hoffmann's two-toed sloth,Pilosa,,s,,
ZNF132,105,Rock hyrax,Hyracoidea,,,,
ZNF133,105,Cape golden mole,Afrosoricida,,s,,
ZNF134,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF135,105,Cape golden mole,Afrosoricida,,,,
ZNF140,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF157,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF175,105,Cape golden mole,Afrosoricida,,,,
ZNF177,105,West Indian manatee,Sirenia,,,,
ZNF180,105,Cape golden mole,Afrosoricida,,,,
ZNF181,105,Cape golden mole,Afrosoricida,,,,
ZNF182,105,Cape golden mole,Afrosoricida,,,,
ZNF184,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF189,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF19,105,Cape golden mole,Afrosoricida,,,,
ZNF197,105,Cape golden mole,Afrosoricida,,,,
ZNF214,105,Cape golden mole,Afrosoricida,,,,
ZNF215,105,Cape golden mole,Afrosoricida,,,,
ZNF226,105,Cape golden mole,Afrosoricida,,,,
ZNF227,105,Cape golden mole,Afrosoricida,,,,
ZNF229,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF23,105,Cape golden mole,Afrosoricida,,,,
ZNF233,105,Nine-banded armadillo,Cingulata,,,,
ZNF234,105,Lesser hedgehog tenrec,Afrosoricida,,,,
ZNF235,105,Cape golden mole,Afrosoricida,,,,
ZNF239,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF248,105,Cape golden mole,Afrosoricida,,,,
ZNF25,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF250,105,Nine-banded armadillo,Cingulata,,,,
ZNF251,105,West Indian manatee,Sirenia,,,,
ZNF252P,105,West Indian manatee,Sirenia,,,,
ZNF26,105,Cape golden mole,Afrosoricida,,,,
ZNF264,105,Cape golden mole,Afrosoricida,,,,
ZNF268,105,West Indian manatee,Sirenia,,,,
ZNF274,105,Cape golden mole,Afrosoricida,,,,
ZNF275,105,Cape golden mole,Afrosoricida,,,,
ZNF283,105,West Indian manatee,Sirenia,,,,
ZNF285,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF285B,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF286A,105,Cape golden mole,Afrosoricida,,,,
ZNF286B,105,Cape golden mole,Afrosoricida,,,,
ZNF287,105,Cape golden mole,Afrosoricida,,,,
ZNF300,105,Cape golden mole,Afrosoricida,,,,
ZNF300P1,105,Cape golden mole,Afrosoricida,,,,
ZNF302,105,Cape golden mole,Afrosoricida,,,,
ZNF304,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF311,105,Cape golden mole,Afrosoricida,,,,
ZNF317,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF324,105,Cape golden mole,Afrosoricida,,,,
ZNF324B,105,Cape golden mole,Afrosoricida,,,,
ZNF331,105,Cape golden mole,Afrosoricida,,,,
ZNF333,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF334,105,Nine-banded armadillo,Cingulata,,,,
ZNF33A,105,Lesser hedgehog tenrec,Afrosoricida,,,,
ZNF33B,105,Lesser hedgehog tenrec,Afrosoricida,,,,
ZNF34,105,Nine-banded armadillo,Cingulata,,,,
ZNF345,105,Cape golden mole,Afrosoricida,,,,
ZNF35,105,Cape golden mole,Afrosoricida,,,,
ZNF350,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF354A,105,Cape golden mole,Afrosoricida,,,,
ZNF354B,105,Cape golden mole,Afrosoricida,,,,
ZNF354C,105,Cape golden mole,Afrosoricida,,,,
ZNF37A,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF37BP,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF382,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF383,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF394,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF404,105,West Indian manatee,Sirenia,,,,
ZNF41,105,Nine-banded armadillo,Cingulata,,,,
ZNF420,105,Cape golden mole,Afrosoricida,,,,
ZNF432,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF445,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF446,105,Nine-banded armadillo,Cingulata,SCAN,v,,
ZNF45,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF454,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF461,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF470,105,West Indian manatee,Sirenia,,,,
ZNF473,105,Cape golden mole,Afrosoricida,,v_DM,,
ZNF483,105,Cape golden mole,Afrosoricida,,,,
ZNF484,105,Cape golden mole,Afrosoricida,,,,
ZNF485,105,West Indian manatee,Sirenia,,,,
ZNF487,105,West Indian manatee,Sirenia,,,,
ZNF496,105,Cape golden mole,Afrosoricida,SCAN,v,"nc, cyt",
ZNF510,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF514,105,Rock hyrax,Hyracoidea,,,,
ZNF517,105,Nine-banded armadillo,Cingulata,,,,
ZNF527,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF529,105,Nine-banded armadillo,Cingulata,,,,
ZNF530,105,Nine-banded armadillo,Cingulata,,,,
ZNF542P,105,Cape golden mole,Afrosoricida,,,,
ZNF543,105,Cape golden mole,Afrosoricida,,,,
ZNF544,105,Nine-banded armadillo,Cingulata,,,,
ZNF546,105,Nine-banded armadillo,Cingulata,,,,
ZNF550,105,Nine-banded armadillo,Cingulata,,,,
ZNF554,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF555,105,Nine-banded armadillo,Cingulata,,,,
ZNF558,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF559,105,West Indian manatee,Sirenia,,,,
ZNF565,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF566,105,Cape golden mole,Afrosoricida,,,,
ZNF567,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF568,105,Cape golden mole,Afrosoricida,,,,
ZNF569,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF57,105,Cape elephant shrew,Macroscelidea,,,,
ZNF570,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF571,105,Cape golden mole,Afrosoricida,,,,
ZNF577,105,Cape golden mole,Afrosoricida,,,,
ZNF582,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF583,105,Cape golden mole,Afrosoricida,,,,
ZNF584,105,West Indian manatee,Sirenia,,,,
ZNF585A,105,Nine-banded armadillo,Cingulata,,,,
ZNF585B,105,Nine-banded armadillo,Cingulata,,,,
ZNF597,105,Nine-banded armadillo,Cingulata,,v,nc,
ZNF599,105,Nine-banded armadillo,Cingulata,,,,
ZNF605,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF606,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF613,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF614,105,Cape golden mole,Afrosoricida,,,,
ZNF615,105,Cape golden mole,Afrosoricida,,,,
ZNF619,105,West Indian manatee,Sirenia,,,,
ZNF620,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF621,105,Cape golden mole,Afrosoricida,,,,
ZNF624,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF630,105,Cape golden mole,Afrosoricida,,,,
ZNF649,105,Cape elephant shrew,Macroscelidea,,,,
ZNF658,105,Cape golden mole,Afrosoricida,,,,
ZNF658B,105,Cape golden mole,Afrosoricida,,,,
ZNF660,105,Cape golden mole,Afrosoricida,,,,
ZNF662,105,Cape golden mole,Afrosoricida,,,,
ZNF663P,105,Cape golden mole,Afrosoricida,,,,
ZNF667,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF671,105,Cape golden mole,Afrosoricida,,,,
ZNF674,105,Nine-banded armadillo,Cingulata,,,,
ZNF677,105,Nine-banded armadillo,Cingulata,,,,
ZNF684,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF689,105,Cape golden mole,Afrosoricida,,,,
ZNF699,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF7,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF707,105,Cape golden mole,Afrosoricida,,,,
ZNF71,105,Cape golden mole,Afrosoricida,,,,
ZNF713,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF74,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF764,105,Cape golden mole,Afrosoricida,,,,
ZNF772,105,Cape golden mole,Afrosoricida,,,,
ZNF782,105,Nine-banded armadillo,Cingulata,,,,
ZNF786,105,African bush elephant,Proboscidea,,,,
ZNF789,105,Cape golden mole,Afrosoricida,,,,
ZNF790,105,Nine-banded armadillo,Cingulata,,,,
ZNF793,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF805,105,Cape golden mole,Afrosoricida,,,,
ZNF806,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF807,105,Cape golden mole,Afrosoricida,,,,
ZNF81,105,Cape golden mole,Afrosoricida,,,,
ZNF829,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF84,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF846,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZNF859P,105,Cape golden mole,Afrosoricida,,,,
ZNF879,105,Cape golden mole,Afrosoricida,,,,
ZNF883,105,West Indian manatee,Sirenia,,,,
ZNF891,105,Cape golden mole,Afrosoricida,,,,
ZSCAN21,105,Cape golden mole,Afrosoricida,,,,
ZSCAN22,105,Cape elephant shrew,Macroscelidea,,,,
ZSCAN25,105,Hoffmann's two-toed sloth,Pilosa,,,,
ZSCAN4,105,Cape golden mole,Afrosoricida,,,,
ZIM2,97.5,Giant Panda,Carnivora,,,,
ZIM3,97.5,Plains bison,Artiodactyla,,,,
ZNF154,97.5,Minke whale,Cetacea,,,,
ZNF16,97.5,Minke whale,Cetacea,,,,
ZNF169,97.5,Giant Panda,Carnivora,,,,
ZNF192P1,97.5,Minke whale,Cetacea,,,,
ZNF211,97.5,Giant Panda,Carnivora,,,,
ZNF260,97.5,Giant Panda,Carnivora,,,,
ZNF30,97.5,Horse,Perissodactyla,,,,
ZNF33AP1,97.5,Minke whale,Cetacea,,,,
ZNF343,97.5,Wild Bactrian camel,Artiodactyla,,,,
ZNF419,97.5,Giant Panda,Carnivora,,,,
ZNF425,97.5,Minke whale,Cetacea,,,,
ZNF548,97.5,Giant Panda,Carnivora,,,,
ZNF551,97.5,Minke whale,Cetacea,,,,
ZNF556,97.5,Giant Panda,Carnivora,,,,
ZNF573,97.5,Bactrian camel,Artiodactyla,,,,
ZNF596,97.5,Giant Panda,Carnivora,,,,
ZNF655,97.5,Giant Panda,Carnivora,,,,
ZNF669,97.5,Yak,Artiodactyla,,,,
ZNF77,97.5,Giant Panda,Carnivora,,,,
ZNF773,97.5,Giant Panda,Carnivora,,,,
ZNF780A,97.5,Dog,Carnivora,,,,
ZNF780B,97.5,Dog,Carnivora,,,,
ZNF785,97.5,Dog,Carnivora,,,,
ZNF792,97.5,Giant Panda,Carnivora,,,,
ZNF80,97.5,Horse,Perissodactyla,,,,
ZNF840P,97.5,Water buffalo,Artiodactyla,,,,
CTD-2192J16.17,90.9,Long-tailed chinchilla,Rodentia,,,,
ZIK1,90.9,Ord's kangaroo rat,Rodentia,,,,
ZNF160,90.9,Long-tailed chinchilla,Rodentia,,,,
ZNF416,90.9,Long-tailed chinchilla,Rodentia,,,,
ZNF426,90.9,Lesser egyptian jerboa,Rodentia,,,,
ZNF540,90.9,Spalax,Rodentia,,,,
ZNF549,90.9,Spalax,Rodentia,,,,
ZNF665,90.9,Long-tailed chinchilla,Rodentia,,,,
ZNF781,90.9,Damara Mole-rat,Rodentia,,,,
ZNF791,90.9,Guinea pig,Rodentia,,,,
ZNF83,90.9,Damara Mole-rat,Rodentia,,,,
ZNF266,85.9,Chinese tree shrew,Scandentia,,,,
ZNF471,85.9,Northern treeshrew,Scandentia,,,,
CTD-2192J16.20,81.3,Sunda flying lemur,Dermoptera,,,,
ZNF17,81.3,Sunda flying lemur,Dermoptera,,,,
ZNF256,81.3,Sunda flying lemur,Dermoptera,,,,
AC084219.2,75.9,Gray mouse lemur,Primate,,,,
KRBOX4,75.9,Gray mouse lemur,Primate,,,,
ZNF121,75.9,Gray mouse lemur,Primate,,,,
ZNF136,75.9,Gray mouse lemur,Primate,,,,
ZNF14,75.9,Coquerel's sifaka,Primate,,,,
ZNF221,75.9,Gray mouse lemur,Primate,,,,
ZNF224,75.9,Gray mouse lemur,Primate,,,,
ZNF225,75.9,Gray mouse lemur,Primate,,,,
ZNF415,75.9,Gray mouse lemur,Primate,,,,
ZNF460,75.9,Gray mouse lemur,Primate,,,,
ZNF547,75.9,Gray mouse lemur,Primate,,,,
ZNF560,75.9,Gray mouse lemur,Primate,,,,
ZNF607,75.9,Gray mouse lemur,Primate,,,,
ZNF627,75.9,Gray mouse lemur,Primate,,,,
ZNF776,75.9,Gray mouse lemur,Primate,,,,
ZNF778,75.9,Gray mouse lemur,Primate,,,,
ZNF670,67.6,Philippine tarsier,Primate,,,,
CTD-3105H18.4,43.1,Nancy Ma's night monkey,Primate,,,,
RP11-420K14.1,43.1,Nancy Ma's night monkey,Primate,,,,
RP11-45H22.1,43.1,Nancy Ma's night monkey,Primate,,,,
RP11-488L18.4,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF100,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF101,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF107,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF124,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF138,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF141,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF155,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF195,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF222,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF223,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF230,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF254,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF267,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF273,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF337,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF347,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF418,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF43,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF430,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF431,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF433,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF44,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF441,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF442,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF443,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF480,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF490,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF506,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF528,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF561,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF562,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF563,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF586,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF587B,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF595,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF610,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF616,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF625,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF625-ZNF20,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF675,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF679,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF680,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF682,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF708,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF714,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF716,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF718,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF720,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF724P,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF736,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF747,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF749,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF766,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF788,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF799,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF812,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF814,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF823,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF836,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF841,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF860,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF878,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF880,43.1,Nancy Ma's night monkey,Primate,,,,
ZNF92,43.1,Nancy Ma's night monkey,Primate,,,,
CTC-499B15.4,29.1,Drill,Primate,,,,
CTD-2006C1.6,29.1,Angola colobus,Primate,,,,
CTD-2561J22.2,29.1,Sooty mangabey,Primate,,,,
CTD-3099C6.9,29.1,Angola colobus,Primate,,,,
RP11-182N22.7,29.1,Sooty mangabey,Primate,,,,
RP11-255H23.2,29.1,Golden snub-nosed monkey,Primate,,,,
RP11-561N12.2,29.1,Angola colobus,Primate,,,,
RP11-611L7.2,29.1,Sooty mangabey,Primate,,,,
ZNF117,29.1,Sooty mangabey,Primate,,,,
ZNF192P2,29.1,Sooty mangabey,Primate,,,,
ZNF209P,29.1,Rhesus macaque,Primate,,,,
ZNF253,29.1,Sooty mangabey,Primate,,,,
ZNF257,29.1,Sooty mangabey,Primate,,,,
ZNF28,29.1,Sooty mangabey,Primate,,,,
ZNF320,29.1,Sooty mangabey,Primate,,,,
ZNF417,29.1,Sooty mangabey,Primate,,,,
ZNF429,29.1,Sooty mangabey,Primate,,,,
ZNF439,29.1,Sooty mangabey,Primate,,,,
ZNF440,29.1,Sooty mangabey,Primate,,,,
ZNF468,29.1,Sooty mangabey,Primate,,,,
ZNF486,29.1,Sooty mangabey,Primate,,,,
ZNF492,29.1,Sooty mangabey,Primate,,,,
ZNF493,29.1,Sooty mangabey,Primate,,,,
ZNF552,29.1,Sooty mangabey,Primate,,,,
ZNF557,29.1,Sooty mangabey,Primate,,,,
ZNF587,29.1,Sooty mangabey,Primate,,,,
ZNF589,29.1,Sooty mangabey,Primate,,,,
ZNF600,29.1,Sooty mangabey,Primate,,,,
ZNF611,29.1,Sooty mangabey,Primate,,,,
ZNF626,29.1,Sooty mangabey,Primate,,,,
ZNF66,29.1,Sooty mangabey,Primate,,,,
ZNF678,29.1,Sooty mangabey,Primate,,,,
ZNF681,29.1,Sooty mangabey,Primate,,,,
ZNF69,29.1,Sooty mangabey,Primate,,,,
ZNF695,29.1,Sooty mangabey,Primate,,,,
ZNF700,29.1,Sooty mangabey,Primate,,,,
ZNF701,29.1,Angola colobus,Primate,,,,
ZNF726,29.1,Sooty mangabey,Primate,,,,
ZNF729,29.1,Sooty mangabey,Primate,,,,
ZNF730,29.1,Sooty mangabey,Primate,,,,
ZNF732,29.1,Sooty mangabey,Primate,,,,
ZNF735,29.1,Angola colobus,Primate,,,,
ZNF737,29.1,Sooty mangabey,Primate,,,,
ZNF761,29.1,Sooty mangabey,Primate,,,,
ZNF808,29.1,Sooty mangabey,Primate,,,,
ZNF813,29.1,Sooty mangabey,Primate,,,,
ZNF816,29.1,Sooty mangabey,Primate,,,,
ZNF837,29.1,Sooty mangabey,Primate,,,,
ZNF844,29.1,Sooty mangabey,Primate,,,,
ZNF845,29.1,Sooty mangabey,Primate,,,,
ZNF849P,29.1,Sooty mangabey,Primate,,,,
ZNF85,29.1,Sooty mangabey,Primate,,,,
ZNF850,29.1,Sooty mangabey,Primate,,,,
ZNF91,29.1,Sooty mangabey,Primate,,,,
ZNF98,29.1,Sooty mangabey,Primate,,,,
ZNF99,29.1,Sooty mangabey,Primate,,,,
CTC-559E9.6,19.9,Northern white-cheeked gibbon,Primate,,,,
ZNF204P,19.9,Northern white-cheeked gibbon,Primate,,,,
ZNF479,19.9,Northern white-cheeked gibbon,Primate,,,,
ZNF491,19.9,Northern white-cheeked gibbon,Primate,,,,
ZNF519,19.9,Northern white-cheeked gibbon,Primate,,,,
ZNF676,19.9,Northern white-cheeked gibbon,Primate,,,,
ZNF717,19.9,Northern white-cheeked gibbon,Primate,,,,
ZNF721,19.9,Northern white-cheeked gibbon,Primate,,,,
ZNF723P,19.9,Northern white-cheeked gibbon,Primate,,,,
ZNF727,19.9,Northern white-cheeked gibbon,Primate,,,,
ZNF728,19.9,Northern white-cheeked gibbon,Primate,,,,
ZNF733P,19.9,Northern white-cheeked gibbon,Primate,,,,
ZNF734P,19.9,Northern white-cheeked gibbon,Primate,,,,
ZNF763,19.9,Northern white-cheeked gibbon,Primate,,,,
ZNF93,19.9,Northern white-cheeked gibbon,Primate,,,,
RP11-313J2.1,15.8,Sumatran orangutan,Primate,,,,
RP11-454P7.1,15.8,Sumatran orangutan,Primate,,,,
RP11-460N11.2,15.8,Sumatran orangutan,Primate,,,,
RP11-754I20.3,15.8,Sumatran orangutan,Primate,,,,
ZNF355P,15.8,Sumatran orangutan,Primate,,,,
ZNF72P,15.8,Sumatran orangutan,Primate,,,,
ZNF90,15.8,Sumatran orangutan,Primate,,,,
ZNF962P,15.8,Sumatran orangutan,Primate,,,,
CTC-499B15.1,6.6,Bonobo,Primate,,,,
RP11-618P13.1,6.6,Bonobo,Primate,,,,
ZNF137P,6.6,Bonobo,Primate,,,,
ZNF525,6.6,Bonobo,Primate,,,,
ZNF578,6.6,Bonobo,Primate,,,,
ZNF725P,6.6,Bonobo,Primate,,,,
ZNF765,6.6,Bonobo,Primate,,,,
AC023271.1,0,Human,Primate,,,,
AC078899.3,0,Human,Primate,,,,
AC119403.1,0,Human,Primate,,,,
CTD-2285G11.1,0,Human,Primate,,,,
CTD-2331H12.5,0,Human,Primate,,,,
CTD-3116E22.6,0,Human,Primate,,,,
PRDM9,0,Human,Primate,,,,
RP1-265C24.5,0,Human,Primate,,,,
RP11-10F11.2,0,Human,Primate,,,,
RP11-1396O13.13,0,Human,Primate,,,,
RP11-324H7.1,0,Human,Primate,,,,
RP11-339B9.1,0,Human,Primate,,,,
ZNF101P1,0,Human,Primate,,,,
ZNF114,0,Human,Primate,,,,
ZNF208,0,Human,Primate,,,,
ZNF33BP1,0,Human,Primate,,,,
ZNF534,0,Human,Primate,,,,
ZNF587P1,0,Human,Primate,,,,
ZNF705A,0,Human,Primate,,,,
ZNF705B,0,Human,Primate,,,,
ZNF705CP,0,Human,Primate,,,,
ZNF705D,0,Human,Primate,,,,
ZNF705E,0,Human,Primate,,,,
ZNF705G,0,Human,Primate,,,,
ZNF826P,0,Human,Primate,,,,
ZNF847P,0,Human,Primate,,,,
ZNF876P,0,Human,Primate,,,,
ZNF969P,0,Human,Primate,,,,
